Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2010-09-24,21.3,24.9,19.3,65.9,78,52,1013.2,1016.6,1010.2,0.0,1.0,ENE,17.7
2010-09-25,20.9,23.8,19.2,82.4,94,68,1006.2,1010.1,1002.4,1.4,0.6,ENE,12.9
2010-09-26,23.3,29.8,19.0,61.6,94,31,1006.3,1011.4,1002.7,0.2,2.0,SSW,27.4
2010-09-27,22.9,29.3,18.6,51.3,73,30,1013.0,1014.7,1010.9,0.0,2.4,SW,25.7
2010-09-28,23.0,30.9,18.7,64.7,93,38,1013.5,1015.3,1010.9,10.8,1.1,SW,16.1
2010-09-29,22.1,28.1,18.6,72.0,96,50,1008.8,1011.2,1006.0,0.0,1.0,WSW,14.5
2010-09-30,20.4,27.6,16.2,55.7,77,32,1013.9,1015.4,1011.1,0.0,1.9,ENE,17.7
2010-10-01,19.3,25.6,14.8,59.7,74,41,1015.2,1016.5,1013.8,0.0,1.0,ENE,17.7
2010-10-02,19.0,24.9,15.9,69.4,82,45,1018.2,1019.8,1016.1,0.0,0.9,ENE,17.7
2010-10-03,19.4,25.1,15.1,69.4,86,46,1019.7,1021.2,1018.3,0.0,1.2,ENE,22.5
2010-10-04,19.2,22.5,17.1,72.5,87,59,1020.2,1021.1,1019.2,0.0,2.7,ENE,24.1
2010-10-05,20.0,25.5,17.6,71.1,82,51,1019.4,1021.4,1017.2,0.0,1.5,ENE,22.5
2010-10-06,17.2,18.9,16.4,90.0,95,82,1016.7,1018.5,1015.4,11.4,1.2,N,20.9
2010-10-07,15.3,17.1,13.2,88.3,94,78,1020.1,1022.2,1016.6,8.0,3.4,ENE,29.0
2010-10-08,12.2,13.8,9.3,85.6,94,51,1021.9,1023.5,1020.9,3.6,2.3,ENE,27.4
2010-10-09,12.0,18.3,6.7,67.5,88,41,1019.3,1023.4,1015.4,0.0,0.6,N,16.1
2010-10-10,13.7,20.7,8.2,67.0,87,39,1013.6,1015.2,1011.6,0.0,1.0,ENE,17.7
2010-10-11,13.9,15.9,12.5,82.5,96,67,1014.3,1015.9,1012.4,16.4,0.6,N,8.0
2010-10-12,14.7,15.7,12.9,95.4,97,93,1013.8,1015.4,1012.2,9.4,0.4,N,6.4
2010-10-13,16.9,18.3,15.2,95.3,97,91,1011.2,1013.4,1007.7,0.8,0.3,NE,6.4
2010-10-14,17.1,20.0,14.7,95.1,98,83,1005.6,1008.0,1004.0,11.0,0.4,ENE,14.5
2010-10-15,17.1,22.7,14.4,92.1,98,70,1006.6,1008.4,1004.4,0.8,0.9,ENE,16.1
2010-10-16,18.4,23.7,15.1,84.9,97,59,1008.5,1010.7,1007.3,0.2,0.3,W,9.7
2010-10-17,18.0,21.4,14.6,83.6,94,65,1011.2,1012.2,1010.3,0.4,0.3,ENE,8.0
2010-10-18,18.0,20.7,15.6,89.2,95,76,1006.3,1010.3,1001.3,1.0,1.2,ENE,24.1
2010-10-19,17.9,23.8,14.6,74.0,97,42,1003.6,1006.1,1000.7,1.2,1.9,SSW,24.1
2010-10-20,18.5,25.3,13.8,69.8,91,48,1007.6,1012.5,1004.5,0.0,1.6,SSW,16.1
2010-10-21,18.5,25.5,13.7,62.3,85,34,1017.4,1023.4,1012.5,0.0,2.4,SW,32.2
2010-10-22,13.9,17.2,11.9,73.8,90,45,1026.6,1029.0,1023.4,2.6,2.6,NNE,29.0
2010-10-23,13.8,19.3,10.3,77.9,95,53,1023.1,1025.4,1021.4,0.0,0.4,W,9.7
2010-10-24,13.4,20.0,7.9,78.4,93,54,1019.6,1021.5,1017.6,0.0,0.3,W,14.5
2010-10-25,13.1,15.6,9.6,90.0,96,77,1014.5,1018.0,1008.3,17.0,0.9,NNE,11.3
2010-10-26,16.6,22.9,12.7,87.7,97,66,1014.0,1015.8,1010.6,0.0,0.4,SSW,8.0
2010-10-27,15.3,19.0,12.6,90.6,96,80,1013.2,1015.5,1009.7,15.6,2.5,NNE,22.5
2010-10-28,10.9,12.6,9.8,81.3,90,72,1016.2,1020.9,1011.1,2.8,5.0,N,30.6
2010-10-29,11.1,16.3,7.2,70.2,88,47,1022.4,1023.8,1020.9,0.0,1.6,N,14.5
2010-10-30,10.2,16.7,5.0,77.0,94,47,1023.6,1024.7,1022.5,0.0,0.2,NNE,8.0
2010-10-31,10.3,18.0,4.4,80.3,95,52,1023.6,1024.9,1022.0,0.0,0.2,ENE,6.4
2010-11-01,11.0,18.3,5.4,81.5,94,57,1022.5,1024.3,1020.9,0.0,0.2,E,6.4
2010-11-02,12.0,17.1,7.4,79.2,93,57,1020.7,1021.9,1019.3,0.0,0.5,N,9.7
2010-11-03,14.2,18.9,10.9,78.3,89,60,1022.7,1025.1,1020.5,0.0,0.3,SSW,9.7
2010-11-04,14.6,22.4,9.2,82.6,96,55,1027.5,1029.2,1025.0,0.0,0.2,ENE,6.4
2010-11-05,15.0,22.9,9.2,82.3,95,57,1025.5,1028.7,1021.9,0.0,0.2,NE,6.4
2010-11-06,15.1,23.7,9.2,79.3,95,52,1017.2,1021.9,1013.0,0.0,0.2,ENE,4.8
2010-11-07,15.0,23.3,8.9,78.4,93,47,1011.5,1013.7,1008.8,0.0,0.2,NNE,6.4
2010-11-08,14.5,17.8,11.9,89.5,95,79,1004.9,1008.9,1001.8,7.2,0.7,SW,11.3
2010-11-09,16.0,19.2,13.4,84.3,96,62,1001.7,1004.0,1000.1,5.0,1.2,SSW,22.5
2010-11-10,21.0,27.5,16.3,53.8,74,31,1008.8,1013.6,1003.9,0.0,1.6,SSW,19.3
2010-11-11,16.0,21.9,12.9,74.2,84,53,1012.5,1014.8,1009.9,0.0,0.2,N,8.0
2010-11-12,16.0,23.2,12.1,75.9,90,48,1009.4,1011.0,1007.3,0.0,0.3,ENE,9.7
2010-11-13,14.6,20.3,10.3,84.6,93,66,1015.0,1018.2,1010.8,0.0,0.3,ENE,9.7
2010-11-14,15.5,23.2,10.7,83.0,95,57,1018.0,1019.5,1016.5,0.0,0.1,WSW,6.4
2010-11-15,15.3,21.6,11.1,82.1,94,61,1017.4,1019.2,1015.9,0.0,0.2,NW,8.0
2010-11-16,15.1,20.9,11.1,84.9,94,65,1015.8,1017.6,1014.1,0.0,0.2,ENE,8.0
2010-11-17,14.1,16.6,11.7,93.8,97,89,1012.1,1014.0,1010.5,2.8,0.4,NE,8.0
2010-11-18,13.4,19.5,9.2,84.3,97,54,1017.6,1021.8,1012.9,0.2,0.2,NNE,8.0
2010-11-19,14.5,21.1,9.4,78.8,93,53,1022.3,1024.1,1021.5,0.0,0.1,NNE,6.4
2010-11-20,13.6,18.4,10.0,84.7,93,69,1020.0,1022.1,1018.0,0.0,0.2,NNE,6.4
2010-11-21,13.7,20.6,9.1,82.6,95,53,1016.9,1018.3,1015.6,0.0,0.2,ENE,6.4
2010-11-22,14.6,19.0,11.0,84.9,94,70,1009.5,1016.2,1002.0,0.0,0.8,ENE,11.3
2010-11-23,14.6,18.9,10.7,75.8,94,50,1000.9,1003.8,998.9,2.0,3.1,SSW,32.2
2010-11-24,12.3,17.9,8.4,77.6,89,52,1005.9,1007.7,1003.9,0.4,1.5,W,16.1
2010-11-25,10.5,16.9,6.1,82.2,94,57,1009.3,1010.4,1007.6,0.0,0.4,SW,9.7
2010-11-26,10.0,11.5,7.4,92.8,97,82,1006.3,1009.6,1002.8,16.6,0.5,N,9.7
2010-11-27,14.2,21.0,10.4,79.3,97,46,1008.5,1011.4,1005.0,0.2,0.4,N,16.1
2010-11-28,13.5,19.3,8.5,85.6,95,69,1011.0,1013.8,1007.5,0.0,0.7,ENE,12.9
2010-11-29,16.5,23.7,12.2,73.6,94,47,1007.3,1011.1,1005.2,0.0,1.2,SSW,24.1
2010-11-30,13.9,18.4,10.6,78.2,86,66,1011.7,1014.6,1010.2,0.0,0.4,N,11.3
2010-12-01,16.1,20.1,11.3,78.2,89,60,1009.4,1011.2,1007.4,0.0,0.5,WSW,14.5
2010-12-02,18.7,24.9,13.8,72.4,93,42,1011.8,1015.0,1008.6,3.8,1.8,SSW,32.2
2010-12-03,16.5,21.9,11.4,79.4,96,57,1011.8,1013.9,1009.7,0.0,1.3,N,30.6
2010-12-04,14.2,18.1,9.5,78.8,92,54,1009.1,1015.3,1004.9,2.8,1.0,N,14.5
2010-12-05,9.6,14.3,6.0,68.3,82,50,1019.0,1021.8,1015.3,0.0,1.3,ENE,19.3
2010-12-06,8.2,14.3,4.1,79.6,92,55,1019.4,1021.6,1017.5,0.0,0.2,SW,8.0
2010-12-07,9.3,15.4,4.9,83.4,93,65,1016.7,1017.9,1014.8,0.0,0.2,NNE,8.0
2010-12-08,10.7,17.2,6.3,85.8,95,66,1017.5,1019.6,1015.1,0.0,0.1,NE,6.4
2010-12-09,13.6,21.1,8.4,82.3,95,63,1009.0,1015.2,1002.4,0.0,0.5,N,9.7
2010-12-10,7.8,13.1,2.6,55.8,88,25,1008.3,1013.3,1002.1,1.8,5.7,NNE,35.4
2010-12-11,2.2,5.5,-0.8,43.9,61,31,1014.1,1014.8,1012.9,0.0,2.4,N,27.4
2010-12-12,1.9,7.7,-2.7,58.1,78,38,1010.0,1012.8,1005.7,0.0,0.7,NNE,8.0
2010-12-13,4.1,5.5,1.3,86.9,94,70,1004.8,1008.9,1002.3,2.2,1.1,W,14.5
2010-12-14,5.8,10.3,2.8,77.0,89,60,1012.1,1014.3,1008.9,0.0,0.5,WSW,9.7
2010-12-15,3.8,5.7,1.4,64.4,80,50,1014.5,1016.0,1011.6,0.0,3.2,N,20.9
2010-12-16,0.4,2.1,-0.7,90.7,100,81,1006.6,1011.5,1002.9,1.0,1.4,W,11.3
2010-12-17,-2.9,1.7,-8.1,85.8,92,73,1006.3,1010.2,1003.0,4.0,0.7,W,9.7
2010-12-18,-1.0,6.3,-8.7,83.9,92,62,1009.1,1011.5,1007.1,6.2,0.5,E,8.0
2010-12-19,3.6,8.1,-0.6,87.8,93,75,1015.0,1018.6,1008.9,3.8,0.3,SE,12.9
2010-12-20,6.8,10.5,3.7,88.7,97,79,1017.0,1018.3,1015.2,0.2,0.2,ENE,6.4
2010-12-21,7.9,15.1,3.3,90.9,96,78,1018.8,1020.4,1017.3,0.0,0.1,ESE,6.4
2010-12-22,8.7,11.6,5.4,94.6,97,89,1020.4,1021.8,1019.3,0.0,0.3,NE,6.4
2010-12-23,9.9,10.5,8.8,93.4,96,91,1017.4,1019.5,1014.9,0.0,0.5,N,6.4
2010-12-24,10.3,13.3,8.6,95.1,97,88,1009.1,1015.2,1002.3,2.4,0.8,N,12.9
2010-12-25,11.7,16.9,7.1,85.1,98,61,1006.7,1010.0,1003.6,0.2,0.7,SSW,11.3
2010-12-26,12.0,15.2,8.9,82.1,91,64,1011.6,1012.9,1010.2,0.0,0.1,NE,4.8
2010-12-27,11.0,13.9,9.2,87.1,94,75,1013.6,1014.8,1012.2,0.4,0.3,NW,8.0
2010-12-28,8.5,12.6,5.7,76.6,88,66,1015.9,1019.1,1014.2,0.0,1.5,NW,12.9
2010-12-29,6.2,8.2,4.6,72.0,83,55,1022.2,1024.3,1019.1,0.0,0.7,N,8.0
2010-12-30,5.6,11.1,2.3,67.4,87,47,1024.7,1025.9,1023.7,0.0,0.3,SSW,8.0
2010-12-31,4.4,10.8,-0.2,79.4,93,55,1024.0,1026.5,1022.1,0.0,0.1,N,6.4
2011-01-01,4.6,10.8,-0.1,82.3,94,60,1019.8,1022.3,1016.3,0.0,0.3,N,6.4
2011-01-02,5.6,6.8,3.2,91.1,95,84,1013.4,1016.3,1010.7,2.6,0.3,W,6.4
2011-01-03,7.5,9.8,6.2,86.2,96,71,1012.2,1016.1,1010.0,0.2,2.1,N,12.9
2011-01-04,5.1,6.6,4.1,66.8,73,55,1020.2,1023.2,1016.2,0.0,3.6,N,17.7
2011-01-05,5.9,8.9,3.5,77.3,86,67,1023.3,1024.7,1022.4,0.0,0.7,NNW,8.0
2011-01-06,6.9,10.3,4.7,83.0,94,66,1026.2,1028.3,1024.4,0.0,0.4,SW,6.4
2011-01-07,6.7,12.7,2.3,81.8,93,59,1028.9,1030.1,1028.2,0.0,0.2,SE,6.4
2011-01-08,6.2,13.2,1.2,82.9,95,60,1026.8,1028.8,1025.0,0.0,0.3,N,6.4
2011-01-09,6.4,13.7,1.7,85.3,94,66,1024.4,1025.7,1023.2,0.0,0.2,E,8.0
2011-01-10,6.5,10.9,1.5,90.6,97,82,1025.0,1026.6,1023.7,0.2,0.5,N,9.7
2011-01-11,9.9,11.8,8.3,84.0,92,75,1021.0,1023.9,1017.4,0.0,0.5,N,9.7
2011-01-12,9.5,9.9,8.9,91.0,96,84,1016.5,1017.5,1015.1,1.6,0.4,WSW,8.0
2011-01-13,9.9,14.4,5.7,90.0,96,75,1016.4,1017.4,1015.2,0.2,0.7,WSW,9.7
2011-01-14,7.6,13.5,4.7,92.3,97,75,1018.0,1020.1,1015.9,0.2,0.4,N,8.0
2011-01-15,8.6,14.1,3.3,89.4,97,71,1018.7,1020.9,1016.0,5.8,0.7,NE,17.7
2011-01-16,11.7,15.4,9.0,63.9,95,43,1022.7,1027.5,1018.9,0.4,4.4,NE,29.0
2011-01-17,8.7,15.4,3.9,65.9,85,41,1028.4,1030.0,1027.4,0.0,0.7,SW,9.7
2011-01-18,7.1,14.9,2.0,77.2,92,51,1025.1,1027.5,1023.1,0.0,0.2,SSW,6.4
2011-01-19,7.3,14.8,2.1,80.3,94,55,1020.7,1023.2,1017.9,0.0,0.3,NNE,8.0
2011-01-20,8.6,12.9,4.1,85.8,93,73,1017.0,1018.0,1015.9,0.0,0.3,WSW,8.0
2011-01-21,8.4,11.0,5.1,90.7,94,85,1016.1,1017.6,1014.8,0.8,0.5,NNE,8.0
2011-01-22,10.1,12.8,8.2,91.1,96,80,1013.9,1015.4,1011.7,1.6,1.2,WSW,12.9
2011-01-23,9.7,15.5,5.3,76.5,96,55,1012.9,1014.0,1011.8,0.2,1.6,SW,19.3
2011-01-24,7.3,11.7,3.1,78.0,87,57,1012.7,1014.4,1011.1,0.0,0.9,W,14.5
2011-01-25,3.8,7.3,0.4,63.8,84,45,1013.7,1016.1,1011.4,0.0,3.4,N,24.1
2011-01-26,1.9,8.1,-2.4,63.4,81,41,1015.6,1017.3,1013.9,0.0,0.6,SW,9.7
2011-01-27,3.9,8.8,-2.2,75.5,87,56,1017.6,1019.3,1015.6,0.0,0.9,N,19.3
2011-01-28,6.3,7.1,5.5,91.5,95,86,1014.4,1017.1,1012.3,9.0,1.5,NNE,20.9
2011-01-29,6.3,7.9,5.2,83.6,90,73,1019.4,1021.0,1017.0,0.8,1.1,WSW,9.7
2011-01-30,6.8,9.3,4.4,82.0,92,69,1018.8,1020.3,1017.0,0.2,0.7,W,9.7
2011-01-31,7.3,9.4,5.2,81.4,90,70,1020.2,1022.5,1018.1,0.0,0.7,ENE,11.3
2011-02-01,5.7,9.8,2.4,80.1,92,65,1023.7,1024.7,1022.5,0.0,0.7,WSW,11.3
2011-02-02,5.0,7.3,2.9,84.1,92,74,1022.4,1024.2,1020.7,0.0,0.7,N,8.0
2011-02-03,4.7,6.4,3.4,85.2,95,70,1019.1,1021.4,1017.4,4.4,2.3,WSW,20.9
2011-02-04,4.3,7.9,0.6,71.8,86,54,1024.3,1028.2,1019.1,0.4,1.2,N,14.5
2011-02-05,4.5,12.6,-1.3,75.8,90,50,1027.1,1029.3,1025.4,0.0,0.5,SW,9.7
2011-02-06,6.9,15.9,0.3,78.5,93,52,1023.6,1025.8,1021.6,0.0,0.5,N,6.4
2011-02-07,9.4,19.4,1.8,69.7,93,32,1022.9,1024.6,1021.8,0.0,0.5,WSW,9.7
2011-02-08,9.6,19.8,2.9,70.5,90,35,1020.4,1023.2,1016.9,0.0,0.3,SSW,6.4
2011-02-09,9.4,18.8,2.3,68.1,90,33,1017.4,1019.3,1015.7,0.0,0.5,SSW,8.0
2011-02-10,8.2,15.3,3.1,59.0,89,23,1020.9,1023.6,1018.9,0.0,0.7,WSW,11.3
2011-02-11,7.4,16.4,0.8,64.6,84,38,1020.9,1024.3,1016.5,0.0,0.4,SSW,8.0
2011-02-12,10.7,19.8,2.7,61.6,87,30,1013.7,1016.5,1010.5,0.0,2.2,WSW,20.9
2011-02-13,9.9,16.2,3.4,74.9,87,59,1015.5,1017.3,1014.1,0.0,1.6,ENE,20.9
2011-02-14,10.6,16.5,6.2,77.6,92,46,1010.7,1014.4,1008.0,0.0,1.4,ENE,16.1
2011-02-15,8.6,10.3,6.5,86.5,90,83,1009.9,1012.7,1008.2,0.6,1.3,ENE,14.5
2011-02-16,8.9,10.3,7.5,87.1,94,81,1014.9,1016.0,1012.8,0.8,1.7,ENE,12.9
2011-02-17,10.3,13.6,8.1,85.3,93,72,1013.9,1015.0,1012.5,0.6,1.0,N,11.3
2011-02-18,11.4,14.7,8.4,87.2,94,77,1005.3,1014.1,995.6,0.0,4.6,ENE,30.6
2011-02-19,10.4,12.4,7.9,84.2,95,71,1001.0,1007.4,996.0,0.0,4.3,NNE,32.2
2011-02-20,10.0,12.8,8.2,77.9,89,67,1011.7,1014.5,1007.5,0.0,1.8,ENE,17.7
2011-02-21,8.8,10.1,7.1,91.9,96,86,1011.8,1014.4,1007.9,6.2,2.6,N,16.1
2011-02-22,9.7,13.7,7.7,87.2,96,72,1007.4,1008.8,1006.2,1.2,3.0,ENE,20.9
2011-02-23,9.4,11.7,8.3,83.8,94,76,1010.5,1012.8,1007.7,2.4,3.8,NE,29.0
2011-02-24,8.9,10.8,7.2,75.3,84,68,1012.5,1014.1,1011.3,0.0,6.9,NE,27.4
2011-02-25,6.6,7.6,5.6,75.2,82,66,1015.3,1017.9,1013.4,0.0,7.0,N,25.7
2011-02-26,6.5,8.4,5.1,81.5,88,71,1018.3,1019.2,1017.5,0.2,1.5,NNE,16.1
2011-02-27,6.1,7.3,5.0,84.5,91,73,1017.6,1019.2,1016.4,0.2,2.3,NNE,17.7
2011-02-28,7.3,9.2,5.8,83.1,90,71,1022.3,1024.9,1019.0,0.0,0.3,E,8.0
2011-03-01,7.7,9.6,6.7,87.5,94,76,1025.5,1027.1,1024.2,1.4,2.9,E,27.4
2011-03-02,6.1,7.0,5.3,90.5,93,87,1028.1,1030.0,1026.3,7.4,3.1,ENE,27.4
2011-03-03,6.3,8.4,4.3,90.1,98,83,1029.6,1030.7,1028.6,2.8,0.9,WSW,11.3
2011-03-04,7.2,8.3,6.2,89.0,93,83,1029.7,1031.5,1027.7,0.0,0.6,NE,8.0
2011-03-05,7.1,7.3,6.8,92.6,95,88,1020.7,1027.7,1013.7,4.4,0.5,W,8.0
2011-03-06,8.9,11.9,6.6,84.3,95,62,1011.0,1014.4,1008.8,0.6,2.7,ENE,38.6
2011-03-07,3.8,7.2,1.0,73.8,95,51,1018.6,1023.6,1014.2,2.6,8.4,NNE,29.0
2011-03-08,3.4,6.3,0.6,51.1,91,36,1025.3,1027.1,1023.6,0.0,10.2,NE,33.8
2011-03-09,3.0,8.8,-1.6,47.2,70,28,1023.4,1025.8,1020.9,0.0,2.1,ENE,16.1
2011-03-10,4.7,12.6,-2.4,55.7,82,27,1021.7,1023.7,1019.3,0.0,0.8,E,9.7
2011-03-11,7.8,17.1,-0.4,57.2,89,24,1022.7,1024.8,1021.2,0.0,0.8,SE,8.0
2011-03-12,10.5,20.8,2.1,59.7,84,26,1025.3,1027.1,1023.7,0.0,0.5,SW,8.0
2011-03-13,11.1,19.6,3.3,66.4,84,36,1025.3,1026.8,1023.7,0.0,0.9,ENE,12.9
2011-03-14,13.0,21.8,7.0,68.8,89,28,1025.1,1026.8,1023.6,0.0,0.7,E,9.7
2011-03-15,13.8,20.6,8.4,75.1,90,48,1023.6,1025.2,1021.5,0.0,0.8,ENE,11.3
2011-03-16,13.7,21.7,7.3,79.8,94,52,1020.8,1023.5,1018.2,0.0,1.5,ENE,12.9
2011-03-17,14.4,20.0,11.4,84.9,96,66,1016.2,1019.2,1014.2,4.8,1.6,ENE,17.7
2011-03-18,15.5,23.2,10.0,71.0,96,34,1012.8,1014.8,1010.6,0.0,1.8,SSW,24.1
2011-03-19,12.8,17.8,10.6,82.1,94,54,1013.4,1015.5,1012.0,4.4,2.3,ENE,29.0
2011-03-20,11.1,12.8,9.8,82.2,94,71,1018.2,1021.2,1015.3,0.4,3.1,ENE,24.1
2011-03-21,9.3,10.2,8.4,76.2,82,68,1025.0,1028.8,1020.9,0.0,3.2,ENE,27.4
2011-03-22,10.2,14.0,8.1,64.0,86,43,1029.7,1031.6,1028.5,0.0,2.1,ENE,24.1
2011-03-23,10.9,15.8,7.9,61.4,80,35,1027.3,1029.5,1025.0,0.0,1.5,NNE,14.5
2011-03-24,13.7,20.8,7.9,60.5,82,32,1026.0,1028.0,1024.0,0.0,1.0,SSW,14.5
2011-03-25,14.2,23.3,6.2,57.4,88,23,1022.9,1026.4,1019.3,0.0,0.8,SE,9.7
2011-03-26,15.4,23.7,7.5,50.7,81,23,1016.8,1019.3,1013.8,0.0,3.5,SW,25.7
2011-03-27,16.6,23.6,9.6,49.2,69,29,1016.3,1017.7,1014.2,0.0,2.2,SSW,17.7
2011-03-28,16.1,24.1,8.7,56.6,83,28,1016.5,1018.6,1014.5,0.0,1.8,SSW,17.7
2011-03-29,14.8,22.8,10.4,68.6,88,37,1014.3,1016.0,1011.8,1.6,2.5,SSW,24.1
2011-03-30,14.7,22.2,8.1,68.5,92,40,1016.0,1017.4,1014.4,0.0,1.6,ENE,20.9
2011-03-31,13.6,15.9,12.2,83.4,94,71,1018.1,1019.9,1016.5,6.4,1.6,ENE,19.3
2011-04-01,13.0,14.9,11.4,87.1,93,74,1018.5,1020.4,1016.7,1.6,0.9,SW,12.9
2011-04-02,13.8,20.4,9.6,77.5,95,46,1014.6,1016.7,1012.6,0.2,1.1,SSW,12.9
2011-04-03,13.9,22.3,7.2,69.1,90,32,1012.6,1015.3,1010.1,0.0,1.9,ENE,19.3
2011-04-04,15.4,22.2,10.8,65.6,85,37,1014.8,1016.4,1012.6,0.0,1.0,E,11.3
2011-04-05,14.6,20.6,8.9,75.5,92,56,1016.2,1017.7,1014.8,0.0,1.4,ENE,20.9
2011-04-06,14.5,17.2,12.2,70.1,87,48,1018.9,1021.5,1017.4,0.2,4.3,NE,29.0
2011-04-07,15.3,21.3,10.9,64.5,86,38,1018.8,1021.4,1014.9,0.0,1.6,NE,25.7
2011-04-08,18.0,26.3,9.6,63.1,84,40,1011.1,1015.1,1007.7,0.0,0.8,NE,9.7
2011-04-09,20.3,30.3,12.5,53.7,82,28,1006.9,1010.2,1003.1,0.0,1.9,ENE,29.0
2011-04-10,17.6,24.3,12.9,34.0,47,22,1010.2,1012.4,1007.7,0.0,3.0,N,29.0
2011-04-11,14.7,20.4,8.8,39.6,71,22,1013.5,1017.3,1011.6,0.0,3.9,NE,32.2
2011-04-12,15.5,24.1,7.2,55.4,75,33,1013.5,1017.0,1010.2,0.0,1.2,SSW,17.7
2011-04-13,17.3,25.1,9.4,53.8,82,30,1006.9,1010.7,1002.0,0.0,3.2,SSW,35.4
2011-04-14,13.1,18.6,8.7,48.1,85,25,1009.1,1012.5,1003.2,1.2,4.1,ENE,37.0
2011-04-15,13.2,19.7,8.2,56.5,72,36,1012.5,1014.4,1010.8,0.0,1.4,ENE,19.3
2011-04-16,12.2,13.6,10.2,71.8,85,59,1016.4,1018.9,1013.4,0.8,2.2,ENE,22.5
2011-04-17,10.3,13.3,8.1,76.8,93,48,1018.3,1020.1,1017.1,6.0,2.1,ENE,20.9
2011-04-18,9.1,10.7,7.9,85.8,93,72,1016.7,1017.6,1015.8,1.8,0.5,ENE,11.3
2011-04-19,12.5,18.6,7.9,74.0,92,44,1013.1,1016.5,1010.4,0.4,1.8,ENE,19.3
2011-04-20,14.3,21.0,7.9,68.6,93,40,1016.4,1020.5,1013.5,0.0,0.7,W,20.9
2011-04-21,14.4,20.9,9.6,57.3,76,37,1021.3,1023.7,1019.2,0.0,1.8,ENE,19.3
2011-04-22,13.8,22.3,6.7,58.1,79,36,1017.6,1019.9,1014.5,0.0,1.5,ENE,17.7
2011-04-23,13.4,19.5,8.0,64.6,81,41,1018.1,1020.2,1016.6,0.0,1.9,ENE,25.7
2011-04-24,14.7,22.7,7.4,60.9,85,40,1019.4,1021.1,1017.2,0.0,1.2,ENE,17.7
2011-04-25,14.1,20.3,8.7,65.8,81,42,1018.2,1019.9,1015.7,0.0,2.3,ENE,22.5
2011-04-26,12.9,16.1,9.7,73.5,88,55,1014.8,1017.3,1012.8,1.2,1.6,ENE,22.5
2011-04-27,12.0,13.2,11.2,90.0,95,84,1011.8,1012.8,1010.3,4.8,0.9,W,17.7
2011-04-28,14.3,18.1,11.8,84.7,95,68,1009.6,1010.5,1008.4,0.2,0.7,NNE,12.9
2011-04-29,16.1,23.2,11.7,78.7,93,49,1008.6,1009.4,1007.0,1.0,0.9,SSW,24.1
2011-04-30,16.9,23.9,9.7,74.5,94,42,1008.5,1010.1,1007.0,0.0,0.6,ENE,8.0
2011-05-01,16.9,22.1,14.1,81.1,92,59,1005.4,1007.3,1003.2,0.4,2.7,ENE,27.4
2011-05-02,19.9,27.4,12.4,66.5,93,39,1007.5,1008.5,1006.3,0.0,1.5,SSW,17.7
2011-05-03,19.3,26.7,15.4,73.9,87,48,1003.6,1008.3,1000.9,0.4,1.5,ENE,19.3
2011-05-04,18.5,22.3,15.2,78.6,91,57,1005.6,1010.1,1002.8,2.4,1.3,SW,20.9
2011-05-05,14.9,18.3,12.9,78.1,94,61,1015.1,1020.7,1010.1,5.8,4.8,NNE,20.9
2011-05-06,15.5,21.2,10.9,56.6,81,30,1024.0,1025.6,1020.7,0.0,1.5,ENE,17.7
2011-05-07,16.5,24.9,9.2,62.2,86,32,1020.4,1025.1,1015.7,0.0,0.9,ENE,12.9
2011-05-08,17.6,26.3,10.7,60.5,86,30,1014.5,1016.8,1011.8,0.0,5.1,ENE,35.4
2011-05-09,13.8,14.7,12.6,74.8,86,66,1018.6,1020.8,1016.0,0.0,6.3,ENE,32.2
2011-05-10,15.8,20.4,11.7,65.1,83,41,1018.2,1020.4,1015.4,0.0,0.5,W,25.7
2011-05-11,16.3,21.7,12.2,64.8,82,40,1013.9,1015.2,1012.4,0.2,0.9,WSW,17.7
2011-05-12,16.3,22.6,10.8,64.4,88,38,1013.1,1015.1,1011.9,0.0,0.8,W,19.3
2011-05-13,18.6,26.3,10.4,54.7,86,29,1016.6,1017.9,1014.9,0.0,1.1,ENE,17.7
2011-05-14,21.5,29.9,12.6,48.5,79,27,1016.2,1018.1,1014.1,0.0,0.8,ENE,19.3
2011-05-15,22.9,31.9,14.4,48.0,75,26,1013.9,1016.3,1011.6,0.0,0.5,ENE,12.9
2011-05-16,21.7,27.2,15.5,48.2,74,33,1012.2,1013.7,1010.4,0.0,0.5,SSE,9.7
2011-05-17,18.6,24.9,14.7,64.1,89,36,1012.9,1014.9,1010.9,5.0,1.7,ENE,32.2
2011-05-18,18.6,22.8,13.8,67.6,91,44,1014.7,1015.9,1013.4,0.0,4.0,ENE,38.6
2011-05-19,18.3,22.2,14.3,67.8,83,50,1016.5,1018.3,1014.6,0.0,2.6,W,33.8
2011-05-20,21.1,27.9,13.4,56.9,88,33,1017.6,1019.1,1016.0,0.0,0.4,SSW,11.3
2011-05-21,22.1,29.9,14.8,55.7,80,33,1016.9,1018.4,1015.0,0.0,1.1,ENE,19.3
2011-05-22,22.5,28.5,15.4,53.4,80,29,1017.0,1018.3,1015.6,0.0,2.0,ENE,27.4
2011-05-23,22.6,28.4,16.8,52.8,75,30,1017.9,1018.9,1016.7,0.0,1.9,ENE,29.0
