Date,T_mean,T_max,T_min,RH_mean,RH_max,RH_min,Prs_mean,Prs_max,Prs_min,Ac_R,WS_mean,DWD,WG
2022-02-02,9.8,13.7,7.1,82.0,92,67,1001.8,1005.4,999.1,1.4,5.1,NW,37.0
2022-02-03,8.7,11.2,6.9,60.5,75,51,1012.4,1020.6,1005.4,0.0,8.5,NW,37.0
2022-02-04,7.8,14.1,1.8,64.3,85,34,1022.1,1023.5,1020.8,0.0,2.2,S,19.3
2022-02-05,8.7,15.9,1.4,78.1,91,50,1020.1,1021.8,1018.3,0.0,1.1,SW,17.7
2022-02-06,11.6,16.6,5.4,79.9,92,60,1022.7,1024.1,1020.7,0.0,1.0,SSE,19.3
2022-02-07,14.6,19.8,9.4,62.6,91,39,1012.9,1021.4,1006.5,0.0,3.7,SW,32.2
2022-02-08,9.2,13.6,5.8,52.8,75,40,1013.2,1022.3,1005.0,0.0,7.8,N,40.2
2022-02-09,8.9,14.2,3.4,46.2,69,26,1025.4,1027.6,1022.3,0.0,4.0,NW,25.7
2022-02-10,9.6,16.4,3.6,61.8,84,34,1027.8,1029.5,1026.4,0.0,2.2,WNW,22.5
2022-02-11,8.9,16.3,1.2,72.5,92,40,1024.7,1026.3,1023.2,0.0,1.8,SSW,17.7
2022-02-12,10.8,17.3,3.2,75.3,93,54,1024.6,1025.8,1023.3,0.2,3.3,SSE,16.1
2022-02-13,11.1,12.6,9.4,74.2,87,65,1025.3,1026.3,1024.2,0.0,6.1,NW,29.0
2022-02-14,9.9,14.5,5.3,78.8,90,60,1024.4,1025.7,1023.3,0.0,1.2,NW,17.7
2022-02-15,10.0,15.3,4.9,82.1,93,59,1024.2,1025.4,1023.2,0.0,1.1,SSE,17.7
2022-02-16,11.0,16.2,4.9,83.5,93,68,1018.7,1023.9,1014.7,5.8,1.9,S,35.4
2022-02-17,10.5,16.8,6.3,83.5,93,59,1013.1,1014.9,1012.0,0.8,2.1,S,20.9
2022-02-18,11.9,20.1,3.6,67.1,94,36,1015.3,1019.6,1011.2,0.2,2.7,WNW,22.5
2022-02-19,11.2,17.2,4.1,74.4,92,49,1021.3,1022.8,1019.4,0.0,1.9,SSE,20.9
2022-02-20,12.7,17.8,6.6,75.9,92,54,1019.0,1020.9,1017.4,0.2,1.1,SSW,14.5
2022-02-21,14.1,19.2,9.4,70.6,85,57,1012.9,1017.5,1008.2,0.0,1.6,SSW,16.1
2022-02-22,13.6,19.6,8.4,65.0,87,42,1005.4,1008.5,1002.5,0.0,4.9,WNW,35.4
2022-02-23,12.5,15.4,10.7,67.8,82,58,1013.7,1018.3,1007.8,0.0,11.7,NW,41.8
2022-02-24,11.2,14.0,7.4,52.7,72,31,1018.3,1019.9,1016.8,0.0,8.7,NW,49.9
2022-02-25,9.5,16.3,3.6,61.5,83,36,1019.5,1021.0,1017.6,0.0,2.8,SSE,17.7
2022-02-26,9.9,15.3,2.2,75.2,93,50,1019.2,1020.2,1018.2,1.2,1.3,SSE,17.7
2022-02-27,11.8,16.7,7.7,72.5,94,44,1015.0,1018.0,1012.9,1.8,3.2,SW,40.2
2022-02-28,8.7,14.4,5.2,78.8,88,52,1018.2,1021.1,1016.2,5.8,6.6,NW,30.6
2022-03-01,9.0,12.2,7.4,79.5,87,67,1019.2,1020.6,1017.6,2.0,4.4,WNW,17.7
2022-03-02,6.8,9.9,2.6,75.0,88,58,1015.1,1017.5,1012.5,5.8,7.3,NW,37.0
2022-03-03,7.4,13.4,0.2,70.2,89,43,1016.5,1017.5,1015.7,0.0,1.7,SSE,19.3
2022-03-04,9.2,14.5,3.6,75.2,89,49,1014.1,1016.4,1012.5,0.0,1.6,SSE,17.7
2022-03-05,10.5,13.7,6.9,84.5,92,68,1011.1,1012.9,1009.1,1.4,0.3,SSW,11.3
2022-03-06,11.6,17.2,6.6,72.5,94,47,1010.1,1012.7,1008.5,0.8,1.6,W,19.3
2022-03-07,10.9,17.4,4.1,60.7,83,36,1012.3,1013.7,1010.6,0.0,3.2,NW,22.5
2022-03-08,9.2,15.4,4.3,71.7,87,44,1010.7,1011.6,1008.8,1.6,3.1,NW,24.1
2022-03-09,6.8,9.6,5.3,78.9,88,69,1012.7,1015.8,1010.5,6.2,8.8,NW,38.6
2022-03-10,5.0,9.2,0.5,70.0,83,50,1019.1,1023.6,1015.2,0.6,6.1,NW,27.4
2022-03-11,3.8,6.9,-0.5,71.3,85,53,1025.5,1027.2,1023.3,0.0,4.0,NW,19.3
2022-03-12,4.1,8.3,-0.2,66.2,84,43,1027.5,1030.6,1025.7,0.0,4.3,NW,20.9
2022-03-13,4.7,10.3,-2.2,62.1,85,37,1029.6,1030.9,1027.7,0.0,2.8,SSE,19.3
2022-03-14,7.0,12.4,1.9,60.9,85,35,1033.6,1037.2,1030.2,0.0,4.9,NW,30.6
2022-03-15,7.6,15.6,0.3,64.2,85,29,1035.0,1037.8,1031.3,0.0,1.8,SSE,17.7
2022-03-16,9.0,15.2,1.2,72.2,89,45,1025.7,1031.3,1022.5,0.0,2.0,SSE,20.9
2022-03-17,11.7,18.8,4.8,75.2,90,44,1024.5,1028.9,1022.1,0.8,2.9,SSE,20.9
2022-03-18,7.0,10.1,4.1,70.3,88,59,1034.1,1037.6,1029.0,0.2,6.9,NW,20.9
2022-03-19,5.5,9.5,0.9,52.9,82,40,1035.7,1037.3,1033.7,0.0,5.6,NW,32.2
2022-03-20,5.8,8.3,3.3,60.3,70,52,1033.2,1035.5,1031.0,0.0,8.3,NW,33.8
2022-03-21,7.2,10.2,5.2,54.6,71,42,1029.3,1030.8,1027.3,0.2,8.2,NW,51.5
2022-03-22,10.3,13.8,6.2,47.7,83,35,1023.6,1027.1,1021.2,2.6,9.1,NW,45.1
2022-03-23,8.3,11.5,6.2,63.4,83,45,1023.8,1025.1,1021.8,2.0,6.9,NW,30.6
2022-03-24,12.6,19.7,6.1,41.2,80,20,1023.0,1024.2,1021.5,0.0,5.1,WNW,29.0
2022-03-25,13.2,24.4,3.4,52.5,83,16,1021.4,1023.1,1019.6,0.0,2.2,WSW,20.9
2022-03-26,13.2,20.5,5.3,60.8,87,27,1027.3,1029.4,1023.0,0.0,4.5,SSE,29.0
2022-03-27,12.8,19.8,5.8,72.4,91,32,1028.7,1029.7,1027.6,0.0,1.4,S,17.7
2022-03-28,12.6,18.2,8.5,80.7,92,58,1025.9,1028.6,1021.5,2.8,1.4,SSE,16.1
2022-03-29,13.0,18.8,7.8,77.4,92,50,1017.2,1021.3,1014.7,0.0,1.7,SSE,22.5
2022-03-30,13.2,18.3,6.5,80.8,93,59,1014.0,1015.4,1012.9,0.4,1.9,SSE,19.3
2022-03-31,14.0,17.6,9.7,87.0,93,76,1011.0,1013.1,1006.6,0.0,2.0,SSE,20.9
2022-04-01,18.9,27.3,12.5,60.5,92,26,1005.0,1007.3,1002.4,0.0,3.4,S,35.4
2022-04-02,18.6,22.7,13.1,42.4,59,32,1009.6,1011.4,1007.1,0.0,8.0,SW,46.7
2022-04-03,16.8,23.6,9.7,37.3,64,18,1013.8,1018.0,1010.8,0.0,7.4,SW,54.7
2022-04-04,13.6,19.6,8.5,59.0,86,30,1017.1,1020.1,1013.1,0.0,2.7,S,22.5
2022-04-05,14.0,20.2,8.2,69.6,88,46,1011.1,1012.9,1008.8,0.0,2.7,S,19.3
2022-04-06,14.2,18.9,8.6,79.7,91,61,1013.3,1014.8,1010.4,0.6,2.4,S,22.5
2022-04-07,18.0,26.0,12.8,62.2,92,32,1005.7,1009.9,1002.0,0.2,6.7,WSW,56.3
2022-04-08,17.5,25.5,11.3,56.0,84,31,1010.7,1012.6,1007.4,0.0,3.2,SSW,27.4
2022-04-09,17.1,23.2,8.9,57.9,88,33,1009.2,1010.7,1006.9,0.0,3.0,S,19.3
2022-04-10,17.7,25.0,11.4,42.2,62,30,1007.7,1010.5,1004.8,0.0,7.7,W,45.1
2022-04-11,14.4,19.8,7.9,47.5,82,25,1016.3,1021.7,1010.4,0.0,5.4,NW,38.6
2022-04-12,12.7,18.4,7.6,67.0,85,33,1021.1,1023.0,1019.4,0.0,3.2,SSE,24.1
2022-04-13,13.2,19.4,6.4,74.3,90,49,1019.6,1020.7,1018.8,0.0,3.0,SSE,24.1
2022-04-14,13.8,19.8,7.3,68.9,92,41,1021.0,1022.0,1019.9,0.2,3.0,SSE,22.5
2022-04-15,15.2,23.3,6.8,59.1,82,30,1019.0,1021.5,1016.7,0.0,2.8,SSE,24.1
2022-04-16,16.0,23.3,9.3,59.3,79,25,1012.4,1016.7,1008.2,0.0,2.4,SSE,20.9
2022-04-17,14.4,17.3,12.7,66.8,82,43,1005.0,1008.2,1003.0,1.6,9.7,NW,38.6
2022-04-18,11.0,13.3,9.3,84.7,93,71,1007.8,1010.3,1004.6,23.6,5.3,NW,25.7
2022-04-19,12.2,16.8,8.7,79.1,93,59,1013.5,1016.7,1009.9,0.4,4.8,NW,24.1
2022-04-20,13.2,18.2,5.9,67.9,93,43,1016.2,1017.6,1014.2,0.0,2.9,SSE,24.1
2022-04-21,14.5,20.4,8.4,71.2,91,46,1016.4,1016.9,1014.9,0.0,3.1,SSE,24.1
2022-04-22,14.8,19.7,10.0,80.9,93,51,1012.6,1015.0,1009.3,0.0,2.7,S,22.5
2022-04-23,16.5,22.5,10.1,67.5,93,41,1009.3,1010.8,1008.2,0.0,2.7,SW,20.9
2022-04-24,17.9,26.2,10.7,66.3,85,36,1010.7,1011.5,1010.1,0.0,2.6,SW,17.7
2022-04-25,18.5,24.8,10.6,62.4,87,39,1010.4,1011.6,1009.6,0.0,2.5,SSE,24.1
2022-04-26,18.7,27.6,9.6,48.4,78,18,1011.5,1013.0,1010.3,0.0,2.4,SW,19.3
2022-04-27,18.9,28.1,9.9,50.8,76,21,1013.2,1014.5,1012.0,0.0,2.7,SSW,17.7
2022-04-28,19.9,28.9,11.5,53.5,78,22,1013.2,1014.6,1011.8,0.0,2.6,SSE,20.9
2022-04-29,20.6,23.9,13.0,42.9,75,36,1014.9,1016.3,1013.7,0.0,10.6,NW,35.4
2022-04-30,19.5,24.5,13.5,51.7,78,37,1016.4,1017.7,1015.2,0.0,7.4,NW,37.0
2022-05-01,17.9,24.6,11.9,65.2,84,40,1016.1,1017.8,1013.7,0.0,3.7,NW,22.5
2022-05-02,14.7,16.4,11.4,75.2,88,65,1012.0,1013.4,1010.3,12.2,5.9,NW,24.1
2022-05-03,16.8,22.8,10.7,67.9,88,43,1012.9,1015.8,1010.7,0.0,4.6,NW,25.7
2022-05-04,15.9,21.2,12.4,82.3,92,57,1018.1,1020.3,1015.6,1.4,2.1,SSE,19.3
2022-05-05,16.7,24.4,9.9,74.0,94,34,1020.9,1022.1,1019.7,0.2,2.6,S,24.1
2022-05-06,16.7,22.4,10.8,67.6,88,44,1020.4,1021.9,1018.8,0.0,2.2,SSW,22.5
2022-05-07,17.4,24.3,10.6,63.7,87,33,1018.1,1019.1,1016.8,0.0,3.2,SSE,22.5
2022-05-08,18.1,23.4,12.3,59.7,88,35,1017.6,1018.4,1016.7,0.2,4.0,S,17.7
2022-05-09,19.2,25.8,12.1,53.5,88,24,1018.4,1019.6,1017.1,0.0,6.8,NW,27.4
2022-05-10,18.7,25.7,11.1,48.2,86,22,1017.7,1018.6,1015.9,0.0,5.9,NW,30.6
2022-05-11,18.7,27.0,7.8,53.5,86,21,1019.1,1021.5,1017.5,0.0,4.5,NW,29.0
2022-05-12,19.7,27.6,10.9,52.3,82,28,1020.5,1021.8,1019.1,0.0,3.3,SSE,22.5
2022-05-13,19.7,26.9,13.6,55.4,77,33,1017.3,1019.1,1015.3,0.0,3.2,SSE,24.1
2022-05-14,19.7,26.0,13.3,58.8,78,38,1015.1,1016.5,1014.0,0.0,2.9,SSW,22.5
2022-05-15,20.9,28.4,13.5,61.8,81,41,1017.2,1018.5,1015.4,0.0,1.9,SSW,20.9
2022-05-16,21.9,29.3,14.6,65.2,84,42,1017.5,1018.5,1016.3,0.0,1.9,SE,22.5
2022-05-17,21.9,29.2,15.4,66.4,85,44,1015.6,1017.0,1013.2,0.0,1.7,S,22.5
2022-05-18,22.7,29.2,15.9,63.1,84,42,1013.0,1018.6,1011.2,0.0,4.8,NW,37.0
2022-05-19,17.7,21.3,13.8,45.5,67,30,1024.3,1025.9,1018.7,0.0,11.5,NW,45.1
2022-05-20,20.5,25.3,14.7,36.9,49,25,1022.5,1024.6,1019.3,0.0,7.7,WNW,43.5
2022-05-21,21.7,30.7,13.4,42.1,68,17,1016.1,1019.3,1012.4,0.0,4.9,NW,30.6
2022-05-22,22.1,30.6,12.5,46.3,72,26,1010.1,1012.3,1009.0,0.0,1.9,S,19.3
2022-05-23,23.6,31.6,15.7,51.2,73,31,1009.4,1010.6,1008.5,0.0,2.8,S,20.9
2022-05-24,23.4,31.2,15.8,56.6,81,37,1011.4,1013.8,1009.6,0.0,2.4,SSE,20.9
2022-05-25,23.6,30.9,16.1,56.1,77,37,1015.7,1017.5,1013.6,0.0,1.8,SSE,19.3
2022-05-26,24.8,32.9,16.4,54.9,79,34,1017.2,1018.3,1016.3,0.0,2.1,SSE,20.9
2022-05-27,24.6,32.8,16.9,52.3,73,28,1015.3,1017.1,1012.3,0.0,2.4,S,22.5
2022-05-28,24.1,30.1,17.3,57.8,76,39,1009.6,1012.3,1006.6,0.0,2.3,SSE,20.9
2022-05-29,24.6,33.2,17.6,53.9,83,23,1006.0,1008.6,1004.3,0.0,4.9,W,40.2
2022-05-30,23.1,29.6,16.9,60.5,76,38,1011.3,1013.8,1008.5,0.0,3.6,SSE,25.7
2022-05-31,24.7,33.7,15.7,54.7,82,29,1013.9,1014.7,1013.0,0.0,2.7,SSW,22.5
2022-06-01,25.5,33.9,17.9,50.9,74,29,1013.2,1014.0,1012.4,0.0,2.6,S,24.1
2022-06-02,28.5,34.2,18.4,41.2,71,29,1012.6,1013.2,1011.2,0.0,7.3,NW,43.5
2022-06-03,30.0,34.8,24.9,38.1,49,26,1013.6,1015.4,1012.2,0.0,9.4,NW,45.1
2022-06-04,29.8,33.9,23.2,38.9,56,28,1014.7,1015.9,1013.6,0.0,8.6,NW,45.1
2022-06-05,28.1,37.1,20.5,49.1,67,26,1013.0,1014.5,1011.1,0.0,3.9,SSW,29.0
2022-06-06,27.2,35.3,20.7,56.7,83,31,1011.4,1013.9,1009.0,6.4,3.2,SSW,40.2
2022-06-07,23.2,29.2,19.0,70.8,86,47,1011.6,1012.9,1010.7,0.2,2.8,S,22.5
2022-06-08,22.3,28.0,17.8,71.0,89,38,1010.0,1010.6,1008.8,0.2,2.6,S,24.1
2022-06-09,24.5,30.2,16.7,62.7,88,43,1007.2,1008.7,1005.2,0.0,4.2,SSE,29.0
2022-06-10,25.3,33.3,18.6,55.0,76,22,1004.4,1005.5,1002.6,0.0,5.4,WNW,37.0
2022-06-11,23.4,29.1,17.6,61.2,79,44,1006.7,1009.7,1004.6,0.6,5.2,NW,24.1
2022-06-12,24.7,31.8,17.4,61.6,85,33,1009.2,1011.2,1007.7,0.8,3.5,WNW,27.4
2022-06-13,26.0,32.4,19.6,53.9,86,30,1010.4,1011.6,1009.0,0.0,5.2,NW,30.6
2022-06-14,26.2,33.6,18.9,51.7,78,35,1012.5,1014.7,1010.9,0.0,3.8,NW,27.4
2022-06-15,25.7,32.8,19.8,53.3,75,33,1015.4,1016.3,1014.3,0.0,3.5,NW,32.2
2022-06-16,25.3,32.9,18.3,56.9,80,35,1016.1,1017.0,1014.9,0.0,4.3,NW,27.4
2022-06-17,25.5,33.9,19.1,55.0,76,24,1015.1,1016.7,1013.5,0.0,4.5,SSE,25.7
2022-06-18,26.6,32.3,19.3,47.3,76,30,1013.5,1015.1,1011.8,0.0,7.3,NW,35.4
2022-06-19,25.5,29.8,21.7,47.3,64,35,1015.2,1016.0,1014.4,0.0,8.4,NW,40.2
2022-06-20,24.9,31.8,19.1,51.5,78,27,1012.9,1014.4,1011.4,0.0,3.5,SSE,24.1
2022-06-21,26.0,33.1,17.7,54.7,80,32,1010.4,1011.2,1009.4,0.0,2.5,S,19.3
2022-06-22,28.7,37.9,19.5,49.7,74,27,1009.6,1010.4,1008.9,0.0,2.3,SSW,24.1
2022-06-23,29.9,37.9,22.9,44.6,65,25,1009.3,1010.4,1008.1,0.0,2.8,SSW,22.5
2022-06-24,27.4,30.9,22.7,60.8,79,29,1011.6,1014.4,1008.2,0.0,6.4,SSE,27.4
2022-06-25,26.1,30.6,20.6,61.4,85,37,1012.7,1014.4,1011.0,0.0,2.7,SSE,24.1
2022-06-26,27.6,37.0,21.3,59.2,76,28,1012.8,1015.3,1010.8,0.0,4.4,S,30.6
2022-06-27,26.1,31.6,21.0,62.4,79,45,1014.9,1016.0,1014.2,0.0,3.8,S,25.7
2022-06-28,28.0,35.9,20.1,53.8,78,27,1014.0,1014.9,1012.5,0.0,4.1,SSW,30.6
2022-06-29,27.4,34.8,21.3,58.8,84,29,1013.5,1015.9,1011.8,1.6,5.5,NW,29.0
2022-06-30,28.5,37.3,19.9,52.7,81,23,1011.7,1012.8,1009.8,0.0,4.2,SSW,32.2
2022-07-01,29.2,36.7,20.0,47.1,77,25,1012.7,1014.2,1011.2,0.0,5.0,NW,33.8
2022-07-02,31.5,37.6,22.1,38.5,69,27,1013.3,1014.1,1012.2,0.0,7.0,NW,32.2
2022-07-03,30.0,34.3,26.8,36.0,54,23,1013.2,1014.0,1012.0,0.0,10.1,NW,43.5
2022-07-04,30.0,35.4,25.3,25.5,46,13,1011.7,1012.9,1010.4,0.0,9.4,NW,38.6
2022-07-05,30.5,36.1,23.3,25.8,35,18,1011.6,1012.4,1010.8,0.0,7.9,NW,35.4
2022-07-06,28.4,35.7,22.2,46.5,70,25,1010.7,1012.1,1009.7,0.0,5.1,NW,25.7
2022-07-07,27.5,36.4,21.3,58.2,74,29,1011.9,1012.8,1010.7,0.0,3.5,S,33.8
2022-07-08,26.2,32.8,21.1,62.5,79,35,1010.2,1012.2,1007.5,0.0,3.6,SSE,27.4
2022-07-09,24.7,30.2,22.1,61.0,82,39,1008.0,1010.6,1006.6,0.8,7.1,NW,32.2
2022-07-10,26.1,32.6,20.5,55.8,83,30,1010.2,1012.1,1009.2,0.0,4.9,NW,33.8
2022-07-11,25.8,32.1,19.2,61.1,82,36,1013.6,1015.7,1011.7,0.0,3.8,SSE,27.4
2022-07-12,25.7,31.5,19.9,60.0,82,36,1016.1,1016.9,1015.2,0.0,3.8,SSE,24.1
2022-07-13,23.8,31.2,19.9,62.9,86,35,1016.4,1017.3,1014.5,3.4,3.9,WSW,24.1
2022-07-14,26.4,32.2,17.4,40.5,74,27,1014.3,1016.5,1011.7,0.0,8.0,NNE,46.7
2022-07-15,29.2,34.9,21.5,36.1,69,23,1011.5,1013.7,1010.0,0.0,8.0,NW,35.4
2022-07-16,30.6,37.1,20.4,32.6,54,20,1013.4,1014.4,1012.3,0.0,6.2,NW,33.8
2022-07-17,31.7,38.3,23.3,36.8,53,23,1014.5,1016.5,1013.5,0.0,6.4,NW,33.8
2022-07-18,29.5,34.1,25.1,38.4,49,29,1016.8,1017.9,1015.8,0.0,8.9,NW,33.8
2022-07-19,26.8,31.6,23.7,41.1,59,29,1017.0,1018.5,1015.5,0.0,10.1,NW,41.8
2022-07-20,27.5,32.3,23.7,38.0,50,28,1016.0,1017.0,1014.8,0.0,9.9,NW,41.8
2022-07-21,29.6,34.9,23.0,32.5,48,21,1013.9,1015.2,1012.5,0.0,8.1,NW,38.6
2022-07-22,29.4,36.8,21.7,40.2,56,25,1013.5,1014.5,1012.4,0.0,2.9,SSW,24.1
2022-07-23,31.0,38.3,20.9,35.4,68,16,1014.3,1015.7,1013.1,0.0,5.2,NW,35.4
2022-07-24,30.7,41.2,21.9,38.2,61,14,1011.8,1013.6,1010.4,0.0,3.1,S,24.1
2022-07-25,29.8,37.1,22.4,47.6,68,27,1010.1,1011.2,1009.0,0.0,4.8,SSE,27.4
2022-07-26,29.8,37.9,22.6,50.6,74,27,1009.1,1010.3,1007.9,0.0,3.7,SSW,24.1
2022-07-27,29.8,37.6,22.6,46.8,71,25,1008.0,1008.8,1006.7,0.0,2.8,SSW,22.5
2022-07-28,29.5,38.3,22.2,48.5,78,19,1009.1,1011.3,1007.7,0.0,5.0,NW,33.8
2022-07-29,29.4,37.7,20.5,51.6,79,23,1011.2,1012.8,1009.9,0.0,5.2,S,40.2
2022-07-30,29.2,39.2,20.7,55.0,83,21,1010.5,1011.8,1008.7,0.0,4.2,NW,32.2
2022-07-31,28.2,33.7,21.1,60.2,83,38,1008.6,1009.5,1007.6,0.0,3.4,SSE,22.5
2022-08-01,28.5,34.6,21.8,59.2,77,38,1008.8,1010.2,1008.0,0.0,3.6,SSE,27.4
2022-08-02,29.1,35.8,22.8,49.2,75,24,1010.2,1011.5,1008.7,0.0,4.3,SSE,25.7
2022-08-03,29.6,34.3,22.8,39.9,59,31,1011.6,1012.4,1010.7,0.0,8.5,NW,35.4
2022-08-04,30.0,35.2,23.3,36.4,51,25,1012.4,1013.4,1011.6,0.0,7.8,NW,41.8
2022-08-05,30.2,35.9,21.3,35.8,56,26,1011.1,1012.8,1009.2,0.0,6.8,NW,35.4
2022-08-06,31.1,36.4,24.5,37.8,51,29,1008.2,1009.2,1006.9,0.0,8.2,NW,40.2
2022-08-07,30.4,34.3,27.1,42.2,50,35,1007.9,1008.8,1007.1,0.0,7.5,NW,40.2
2022-08-08,30.2,34.3,27.0,43.2,57,30,1009.7,1011.3,1008.2,0.0,8.5,NW,45.1
2022-08-09,30.7,35.4,26.8,30.2,45,19,1010.7,1011.6,1009.7,0.0,8.6,NW,40.2
2022-08-10,30.5,35.5,22.1,29.8,47,19,1010.9,1011.7,1009.8,0.0,8.4,NW,41.8
2022-08-11,29.3,34.9,23.5,45.4,69,26,1011.5,1012.5,1010.0,0.0,5.4,NW,32.2
2022-08-12,28.0,34.3,22.7,51.4,76,30,1011.1,1012.3,1009.7,0.0,4.6,NW,30.6
2022-08-13,26.3,32.7,21.6,61.0,78,34,1008.7,1009.8,1007.4,0.0,2.6,S,22.5
2022-08-14,26.4,32.6,19.8,58.3,79,35,1005.5,1008.1,1003.6,0.0,4.2,S,32.2
2022-08-15,25.6,32.8,20.4,59.9,84,31,1008.5,1011.2,1005.7,0.0,3.4,SSE,29.0
2022-08-16,26.5,33.4,19.3,61.8,84,35,1011.1,1011.7,1010.2,0.0,2.5,SSE,22.5
2022-08-17,27.9,35.8,20.4,55.6,77,31,1009.8,1010.7,1008.9,0.0,3.0,SW,20.9
2022-08-18,31.0,38.9,22.2,42.9,71,18,1009.7,1010.7,1008.2,0.0,4.0,NW,27.4
2022-08-19,30.6,40.6,22.5,42.3,64,18,1009.1,1010.1,1008.1,0.0,2.5,NE,25.7
2022-08-20,28.9,34.7,23.0,48.6,64,32,1007.3,1009.0,1004.8,0.0,2.9,SSE,24.1
2022-08-21,27.9,35.8,22.3,60.6,82,37,1003.9,1004.8,1002.6,0.0,3.7,SSW,27.4
2022-08-22,25.9,31.2,22.2,70.3,85,49,1005.2,1006.7,1003.6,0.0,2.5,S,22.5
2022-08-23,25.3,30.6,21.7,68.6,83,55,1007.9,1009.4,1006.3,0.0,4.3,NW,29.0
2022-08-24,24.3,30.2,20.2,68.2,86,49,1009.1,1010.3,1007.7,1.8,4.3,NW,33.8
2022-08-25,22.5,30.1,19.1,79.0,94,55,1009.3,1010.3,1008.4,5.2,2.4,SSE,29.0
2022-08-26,24.2,31.0,18.4,75.0,93,45,1008.7,1009.9,1007.8,0.0,2.4,SSE,22.5
2022-08-27,25.4,34.6,19.9,72.2,89,33,1010.7,1012.7,1008.9,0.0,1.9,S,24.1
2022-08-28,26.6,35.9,20.3,67.4,88,28,1012.5,1013.8,1011.5,0.0,2.4,S,25.7
2022-08-29,27.8,36.6,20.7,57.9,83,27,1012.5,1013.6,1011.5,0.0,2.5,SSW,20.9
2022-08-30,26.7,35.1,21.3,56.3,76,31,1012.1,1012.9,1011.3,0.0,3.4,NW,33.8
2022-08-31,26.8,34.6,20.6,58.3,76,31,1011.3,1012.1,1010.2,0.0,2.4,SSW,22.5
2022-09-01,26.2,33.0,20.9,62.6,78,40,1010.2,1011.0,1009.4,0.0,2.4,SSE,25.7
2022-09-02,26.0,32.8,20.1,64.5,83,36,1010.0,1011.3,1009.0,0.0,2.4,SSE,20.9
2022-09-03,26.2,32.6,20.7,68.8,86,43,1013.4,1015.8,1011.2,0.0,3.1,SSE,25.7
2022-09-04,27.1,33.8,21.9,69.3,84,41,1016.2,1017.0,1015.4,0.0,3.4,SSE,25.7
2022-09-05,24.7,28.3,21.8,63.1,86,46,1017.7,1019.9,1014.8,0.0,7.1,NW,37.0
2022-09-06,24.9,29.4,20.7,48.1,65,36,1017.9,1019.2,1016.4,0.0,7.5,NW,37.0
2022-09-07,24.9,29.8,20.4,46.6,57,35,1017.1,1018.2,1016.2,0.0,7.4,NNE,40.2
2022-09-08,25.2,31.2,17.2,44.8,73,29,1016.9,1018.0,1015.6,0.0,5.9,NW,29.0
2022-09-09,24.4,31.6,16.6,55.7,73,34,1016.4,1017.6,1015.1,0.0,2.5,S,20.9
2022-09-10,26.2,32.3,18.8,50.2,74,35,1012.8,1015.0,1010.9,0.0,2.2,S,24.1
2022-09-11,26.9,35.1,20.0,55.1,78,28,1009.7,1011.3,1007.7,0.0,2.6,S,27.4
2022-09-12,25.8,32.8,18.9,60.5,90,31,1008.8,1011.5,1007.0,27.6,5.1,SSE,29.0
2022-09-13,23.8,28.0,19.9,68.2,90,50,1011.4,1013.8,1010.1,0.0,3.1,S,24.1
2022-09-14,23.6,29.4,18.1,63.4,85,36,1014.9,1015.8,1013.8,0.0,2.7,SSE,24.1
2022-09-15,23.5,30.3,16.8,70.9,88,43,1014.0,1015.2,1012.7,0.0,2.3,S,20.9
2022-09-16,24.6,30.8,17.5,68.4,88,44,1010.4,1012.7,1008.4,0.0,1.9,SSW,17.7
2022-09-17,25.6,31.3,19.8,66.3,85,48,1006.2,1008.3,1004.4,0.0,2.7,SW,17.7
2022-09-18,27.0,33.8,19.2,43.1,75,19,1008.1,1012.1,1006.1,0.0,5.7,SW,38.6
2022-09-19,23.3,28.3,17.9,59.7,87,37,1012.6,1013.6,1011.9,0.0,5.9,SSE,25.7
2022-09-20,22.6,28.9,16.4,66.2,90,33,1012.3,1013.1,1011.4,0.0,2.6,SSE,27.4
2022-09-21,21.5,26.1,17.2,75.9,90,58,1011.9,1013.3,1010.8,19.0,3.9,S,27.4
2022-09-22,17.5,21.7,14.6,74.7,92,55,1015.4,1018.0,1013.2,11.0,4.0,NW,29.0
2022-09-23,17.6,23.0,13.2,70.9,93,48,1016.9,1019.5,1015.3,0.0,2.1,WNW,24.1
2022-09-24,18.2,24.8,12.3,63.2,88,33,1020.4,1022.1,1019.2,0.0,2.1,S,20.9
2022-09-25,18.9,25.8,12.7,63.5,84,35,1018.7,1020.2,1017.3,0.0,2.1,SSE,20.9
2022-09-26,19.6,26.2,12.7,68.0,85,36,1014.8,1017.7,1010.8,0.0,2.3,SSE,20.9
2022-09-27,21.1,26.7,14.6,75.2,87,46,1008.0,1010.8,1005.3,1.2,2.4,WNW,33.8
2022-09-28,24.1,32.1,18.0,60.4,88,30,1008.2,1009.9,1006.3,0.0,2.8,SW,32.2
2022-09-29,23.1,31.1,15.7,58.9,83,36,1010.4,1012.9,1009.3,0.0,2.9,SW,33.8
2022-09-30,22.2,30.1,14.9,63.1,85,28,1016.3,1019.7,1012.9,0.0,1.9,S,22.5
2022-10-01,23.4,29.4,17.4,70.8,91,44,1017.9,1021.2,1012.5,0.0,1.8,SSE,19.3
2022-10-02,25.9,32.1,17.5,42.1,90,19,1013.8,1015.1,1011.9,0.0,2.9,NNE,33.8
